I,Q
-0.331113652,0.281667209
-0.175550283,0.754089098
-0.065212211,0.903474367
-0.040008184,0.652986274
-0.137722059,0.096160955
-0.341521832,-0.6140261
-0.605307937,-1.123291372
-0.951093094,-1.297601393
-1.319344963,-1.084267078
-1.738712987,-0.629452883
-1.992137614,-0.218440056
-2.085401745,0.010428248
-2.06168568,-0.028994403
-1.82641601,-0.31710408
-1.342359588,-0.743124803
-0.670691082,-1.143909056
-0.110020159,-1.292302594
0.313611932,-1.138480337
0.470356288,-0.769997976
0.442975644,-0.261488741
0.331424645,0.191231706
0.211024657,0.535127797
0.196454873,0.684175261
0.255184074,0.718617637
0.354458475,0.669446538
0.48854108,0.581021423
0.545301899,0.526958997
0.58024336,0.483253592
0.625920746,0.452548601
0.687395901,0.449449123
0.783627238,0.458603796
0.836086413,0.491454456
0.749028715,0.516941899
0.458572813,0.501665972
-0.020248092,0.432750548
-0.639135345,0.246059131
-1.125426002,0.01398675
-1.401282397,-0.232938101
-1.3468017,-0.437893688
-0.967036284,-0.569475435
-0.424225828,-0.612178461
0.162367843,-0.618718189
0.507472295,-0.615930819
0.558124817,-0.64851653
0.307721126,-0.678625857
-0.143472195,-0.661998244
-0.532960106,-0.542094694
-0.804212567,-0.239549376
-0.853847628,0.139593095
-0.689597928,0.593458269
-0.450973091,0.95785492
-0.199340178,1.165362823
-0.040008738,1.159930831
0.007145087,0.949304965
-0.008032904,0.620619609
-0.038317499,0.266157729
-0.048736202,0.000327807
0.005950374,-0.1841773
0.073914484,-0.250420797
0.142311734,-0.288662947
0.209804724,-0.325655371
0.2720473,-0.387887845
0.327647579,-0.479591701
0.436214743,-0.559451928
0.593157517,-0.554730469
0.767527352,-0.466245724
0.887927119,-0.32952112
0.919516807,-0.14262926
0.810727753,0.013585621
0.53252644,0.122344904
0.148195843,0.176720933
-0.294286173,0.202748561
-0.647788965,0.226379793
-0.893170819,0.285944388
-0.922020481,0.379253373
-0.760320703,0.497080743
-0.446712757,0.595135927
-0.030064249,0.632171873
0.325690752,0.559125877
0.621078386,0.379480167
0.712075298,0.105911477
0.629438212,-0.266135328
0.440003692,-0.573471325
0.149290653,-0.790427842
-0.097059132,-0.813491768
-0.269570028,-0.61668361
-0.306970697,-0.278219019
-0.208488091,0.154437896
-0.022683697,0.49739604
0.196226437,0.692878774
0.326770531,0.632450323
0.382633135,0.328612231
0.369168534,-0.07449873
0.285249138,-0.487700724
0.187146993,-0.709976141
0.106308372,-0.718347154
0.080163726,-0.522976416
0.116392969,-0.197726387
0.1681287,0.071514317
0.205674052,0.217920529
0.204360363,0.17632746
0.152876123,-0.005133846
0.059468054,-0.19748479
-0.066169607,-0.325113397
-0.142516715,-0.311890511
-0.180369428,-0.133702318
-0.166627845,0.10799897
-0.080558482,0.360457212
-0.007890945,0.515154357
0.04351922,0.544302892
0.017377082,0.513391343
-0.105287696,0.453899615
-0.24722875,0.407699903
-0.391907529,0.41434344
-0.437794547,0.416937669
-0.315824325,0.367501412
-0.0603949,0.221837317
0.331225067,-0.059052594
0.691659907,-0.33447585
0.944207954,-0.539768211
0.973695528,-0.589863235
0.77138232,-0.441587427
0.440572618,-0.082298435
0.047475211,0.41605081
-0.207457501,0.840011096
-0.285365547,1.150528722
-0.185473003,1.211138074
0.044250622,1.053373707
0.220897778,0.723906349
0.287408607,0.249340516
0.208242556,-0.158536001
-0.013714464,-0.519045367
-0.218865829,-0.701035697
-0.333296302,-0.760184893
-0.281669791,-0.770312535
-0.045025941,-0.698051651
0.198788826,-0.645089935
0.38014152,-0.62378247
0.42290747,-0.587183944
0.268954859,-0.585866809
0.050677298,-0.565684281
-0.167416854,-0.475690598
-0.258613631,-0.357563011
-0.149431549,-0.168562938
0.044895615,0.017511169
0.292568728,0.207593084
0.460071465,0.361542874
0.497072638,0.479199259
0.45264263,0.559470484
0.384596635,0.622798222
0.404628848,0.668087567
0.540473397,0.706603937
0.727000997,0.714201771
0.90176811,0.692684178
0.900674466,0.6202254
0.659898508,0.462161597
0.198402959,0.278361654
-0.435833875,0.07065232
-0.924583519,-0.135320808
-1.197057779,-0.330607203
-1.150320287,-0.485117865
-0.805639086,-0.66545297
-0.312606275,-0.819341903
0.218769243,-0.952778745
0.548983971,-1.033567825
0.701748915,-1.036754702
0.653578656,-0.959826871
0.492029081,-0.774909158
0.370594438,-0.515223343
0.329532887,-0.190710306
0.369017813,0.131089894
0.424290258,0.438424132
0.423938661,0.660502032
0.324398171,0.833454141
0.156365987,0.900880675
-0.040688438,0.877022291
-0.182884061,0.715165981
-0.233829224,0.348799286
-0.206413884,-0.093023211
-0.178030691,-0.569930788
-0.226375385,-0.876863287
-0.436502619,-0.93012714
-0.782975312,-0.658477159
-1.22692854,-0.082725015
-1.540003465,0.499677077
-1.651916121,0.961957718
-1.539488603,1.116149891
-1.146988632,0.893732592
-0.626519175,0.260189984
-0.137770709,-0.70822615
0.101869686,-1.43780672
0.019169021,-1.797623869
-0.387512914,-1.732632698
-1.046783016,-1.222662838
-1.602683623,-0.506579854
-1.894241654,0.196314014
-1.875793179,0.598956187
-1.559733186,0.761824091
-1.004870568,0.616251352
-0.340890572,0.162770145
0.123213559,-0.277542378
0.312790818,-0.632400131
0.181340838,-0.845465512
-0.166860264,-0.970720812
-0.549725411,-1.07840407
-0.844674608,-1.212901768
-0.914952234,-1.33698948
-0.847310775,-1.396748585
-0.711497543,-1.286472782
-0.563325938,-0.966538165
-0.523285909,-0.509486684
-0.611218403,-0.011955217
-0.79087149,0.289807931
-1.04363525,0.348702299
-1.210419674,0.119012457
-1.258734752,-0.266547113
-1.187419639,-0.622235766
-0.987633586,-0.877827466
-0.785537782,-0.840433748
-0.599845137,-0.575534138
-0.418002214,-0.214432846
-0.238762986,0.179632474
-0.087772988,0.399351959
0.120259024,0.447700817
0.328896369,0.333265363
0.513701838,0.140618846
0.608996716,-0.003385107
0.583780619,-0.050419391
0.421047733,0.053405082
0.141344724,0.269730196
-0.136477027,0.504805264
-0.365416341,0.738051856
-0.454551136,0.858845068
-0.395743865,0.842198075
-0.195762477,0.691521907
0.129101633,0.418383806
0.444712361,0.115446922
0.744874984,-0.148074367
0.990203611,-0.255473491
1.202566515,-0.19297273
1.342902779,0.016996134
1.457831956,0.293193981
1.512087637,0.495996366
1.522840416,0.532473768
1.472699122,0.350637193
1.306560636,-0.017769576
1.087504534,-0.401675312
0.817645001,-0.663184489
0.587455733,-0.666284183
0.439152082,-0.391043535
0.414241294,0.055023706
0.471235291,0.52301509
0.543177803,0.788048604
0.605731023,0.785477589
0.579319454,0.535052268
0.418054765,0.150020867
0.207520488,-0.150861073
-0.04643784,-0.26529198
-0.225036655,-0.173317484
-0.277206685,0.030522109
-0.195788205,0.186393387
-0.001345655,0.131661566
0.19476248,-0.137380758
0.343795859,-0.570228862
0.394813238,-0.978459408
0.34324105,-1.20898716
0.223954491,-1.153655452
0.10028029,-0.83680667
0.032483571,-0.407600671
0.037781659,0.007311283
0.089823679,0.231846404
0.103928023,0.277758281
0.056764589,0.208223358
-0.064873355,0.150694223
-0.21494822,0.178960255
-0.305634061,0.326598826
-0.272462473,0.493941196
-0.068974101,0.536327273
0.230677205,0.360508136
0.528356576,-0.085442702
0.680977021,-0.621515649
0.627561282,-1.125762801
0.389501381,-1.369779754
0.035669592,-1.314357818
-0.231872205,-0.974950747
-0.236536601,-0.431354999
0.088948458,0.021293335
0.716818047,0.311644624
1.373556873,0.363509128
1.867696869,0.227261225
2.041406874,0.032093313
1.967108512,-0.17555291
1.589537234,-0.308780919
0.91196635,-0.296650407
0.260900199,-0.183184724
-0.248641155,-0.088285779
-0.460667346,-0.089704812
-0.489147037,-0.189130648
-0.431952407,-0.342041415
-0.384746527,-0.494833491
-0.452055299,-0.562926003
-0.60343409,-0.580408404
-0.741923853,-0.570427239
-0.804390997,-0.567924839
-0.708123014,-0.609483972
-0.480389712,-0.671569174
-0.2170738,-0.695439591
0.002297335,-0.619918081
0.038201564,-0.413423481
-0.106152339,-0.045159532
-0.381713198,0.344699334
-0.736891611,0.722651374
-0.989000184,0.959771683
-1.109642249,1.053435316
-1.060609762,0.991369088
-0.860884666,0.815010601
-0.608086752,0.607150027
-0.323313566,0.374157183
-0.117426034,0.226147417
-0.009640118,0.177306229
-0.006659998,0.205894706
-0.082490272,0.31171922
-0.204178062,0.40839013
-0.346701586,0.450556586
-0.459986426,0.426556791
-0.538489742,0.269503859
-0.527206301,0.035789733
-0.420726386,-0.221800409
-0.23603628,-0.434156623
0.036259754,-0.544205207
0.305442316,-0.481349926
0.582771364,-0.280072835
0.784749039,-0.034240935
0.903372039,0.220613321
0.916091226,0.360568809
0.860757763,0.368160142
0.731388182,0.30611069
0.495242163,0.234137474
0.248771393,0.222634668
-0.019916067,0.351979159
-0.228563074,0.571607119
-0.324722937,0.849874693
-0.275861854,1.04284461
-0.07480241,1.076055835
0.220343777,0.934984982
0.549240516,0.619100213
0.743871145,0.280821711
0.724184185,0.026429193
0.466057904,-0.046695922
-0.033208716,0.078483183
-0.588434143,0.315287329
-1.109013734,0.526007616
-1.393152676,0.604469066
-1.430791559,0.554464724
-1.195915571,0.365326948
-0.696347544,0.069325203
-0.136506817,-0.176940376
0.398233229,-0.281633969
0.744738759,-0.173681329
0.91074252,0.098736102
0.856270719,0.419805938
0.686209066,0.713695764
0.49681466,0.825319865
0.303482979,0.772006357
0.214321757,0.571845755
0.198788907,0.26927245
0.225723395,0.018311566
0.291990084,-0.144044733
0.356446179,-0.153742781
0.43073181,-0.052121211
0.486806437,0.081670912
0.533926991,0.184910239
0.583381743,0.191796159
0.605181867,0.102502612
0.612898484,-0.05491341
0.568960941,-0.19932396
0.446201794,-0.247480867
0.309013178,-0.184174925
0.189010419,-0.027275275
0.13188974,0.138653898
0.190259381,0.213820352
0.339611105,0.134745496
0.526309358,-0.08063218
0.666713926,-0.398485523
0.670717322,-0.679876798
0.488343323,-0.815951685
0.147540098,-0.768967593
-0.28346012,-0.535571116
-0.656104631,-0.183316691
-0.899877503,0.146126622
-0.924251732,0.287568414
-0.796057715,0.276826501
-0.591073466,0.135683184
-0.416021281,-0.05328236
-0.394171938,-0.118355428
-0.51642041,-0.019906592
-0.73053577,0.230517881
-0.982009959,0.586683167
-1.141435131,0.802045668
-1.187697934,0.854095094
-1.141389978,0.712654637
-1.037339629,0.346143616
-0.954929472,-0.067167406
-0.905900951,-0.449361536
-0.86820164,-0.623292092
-0.819542273,-0.604238917
-0.708004651,-0.490855282
-0.504541429,-0.373352299
-0.298228157,-0.381008285
-0.151760482,-0.565728411
-0.17905441,-0.868360138
-0.348590396,-1.203418554
-0.588550339,-1.381809773
-0.857382436,-1.327301807
-0.979973428,-0.988836398
-0.856580615,-0.39641039
-0.498569548,0.225923979
0.021495946,0.798698127
0.447056695,1.101433993
0.708916239,1.152442308
0.727783015,0.960639686
0.558284419,0.606103685
0.305104292,0.245858096
0.050053954,-0.039261858
-0.082883503,-0.114934145
-0.135146879,-0.019682314
-0.169235618,0.190175355
-0.259145858,0.44924704
-0.408477162,0.634876389
-0.59443317,0.710810417
-0.65336797,0.643288664
-0.502384191,0.512102307
-0.167737286,0.374692443
0.364148182,0.243023246
0.80755443,0.215960008
1.074185516,0.261235172
1.05197985,0.320217559
0.708091498,0.347150492
0.240941835,0.311838368
-0.253183331,0.174859838
-0.540273852,-0.045161696
-0.559940925,-0.331893586
-0.366924899,-0.595042325
-0.045777772,-0.823679365
0.239131498,-0.952511485
0.487488052,-0.999521533
0.667517582,-0.925589624
0.803280179,-0.730272346
0.93649734,-0.440251609
1.038691938,0.008277552
1.004783726,0.497525447
0.747552553,1.009463539
0.256144896,1.331068983
-0.47734791,1.394230868
-1.183322396,1.146169266
-1.730495058,0.578871146
-1.889399197,-0.047684113
-1.673784577,-0.667220746
-1.146391027,-1.070320636
-0.393788842,-1.196227712
0.258075904,-1.017814756
0.719222059,-0.600052917
0.844729686,-0.193145043
0.734758109,0.06914728
0.532083776,0.064545488
0.30793146,-0.218430418
0.153299804,-0.624420549
0.040649252,-1.027553664
-0.088570069,-1.231112975
-0.311934294,-1.20375241
-0.580271853,-0.949519433
-0.842989734,-0.534122833
-0.918475116,-0.152573584
-0.758468072,0.154825918
-0.413066043,0.280823791
0.060440087,0.247464329
0.418181183,0.143436537
0.60437632,0.006593577
0.556257204,-0.075995079
0.37282385,-0.101254229
0.235446832,-0.105700968
0.237232807,-0.10234432
0.460526012,-0.109817325
0.868090783,-0.128995289
1.221873253,-0.141847
1.435531236,-0.153070383
1.414308242,-0.184211331
1.196756907,-0.250201842
0.913635809,-0.322888484
0.687122221,-0.424136531
0.633820763,-0.513927369
0.710460944,-0.547819381
0.802037911,-0.503074668
0.73088251,-0.371761185
0.432454149,-0.219878896
-0.114991413,-0.064207542
-0.707085578,0.008951704
-1.162768393,-0.058555022
-1.269833667,-0.198577727
-1.019553029,-0.378725554
-0.457212691,-0.476777879
0.307989318,-0.411373179
0.911332233,-0.195110996
1.299197748,0.207585434
1.380258592,0.615816619
1.226239877,0.956408095
1.001945488,1.11058956
0.776383422,1.049815352
0.627089175,0.832971127
0.563494184,0.49733288
0.5312092,0.212380161
0.490941334,0.067626323
0.463638742,0.105498593
0.420713988,0.350904122
0.390441754,0.669753538
0.359768435,0.990122921
0.268579899,1.187096884
0.080746375,1.225721631
-0.240727753,1.139913737
-0.732961149,0.962697857
-1.198884108,0.810746907
-1.574716712,0.756421168
-1.674585758,0.831442993
-1.490700289,1.070045894
-1.088869625,1.348327569
-0.505975856,1.583236278
-0.030402695,1.649966113
0.263840638,1.556743275
0.263514851,1.380515853
-0.024276302,1.07951675
-0.413051142,0.757393273
-0.747798939,0.417854146
-0.836103297,0.090855722
-0.608515889,-0.234839065
-0.13304562,-0.525136893
0.51272103,-0.807491489
1.055684147,-0.926375531
1.435675449,-0.859029413
1.522503786,-0.636358331
1.341339665,-0.299008869
1.016636521,0.030751171
0.624840675,0.2755854
0.341644555,0.226760148
0.255933903,-0.132722866
0.396770968,-0.641809814
0.730818158,-1.175627098
1.085286453,-1.40792258
1.364977352,-1.37102677
1.465140676,-1.145510404
1.347661086,-0.708877305
1.065205192,-0.29854773
0.676963219,-0.064158841
0.374037292,-0.11374854
0.243818295,-0.398835349
0.328457844,-0.692426873
0.580966778,-0.841904269
0.854447778,-0.708785309
1.069684955,-0.2934079
1.110159899,0.180655715
0.937019858,0.574657855
0.61802622,0.672457604
0.226177941,0.415257075
-0.093619981,-0.035707557
-0.360692485,-0.499270977
-0.521253824,-0.719814015
-0.646396838,-0.61984807
-0.759973105,-0.221640997
-0.859717881,0.382604705
-0.919888839,0.872456667
-0.91951922,1.193292292
-0.815022805,1.29907293
-0.626103126,1.249887899
-0.456582095,1.135938326
-0.345351779,1.034675885
-0.365453387,1.006253666
-0.541212239,0.995560225
-0.756693448,0.896108273
-0.924904492,0.688912507
-0.943432715,0.441140217
-0.765802118,0.163165283
-0.426943619,0.000631531
0.007028842,-0.01692129
0.350480828,0.059082023
0.619025221,0.105198516
0.748952362,0.009708227
0.798037629,-0.31596551
0.845868052,-0.749641507
0.926061848,-1.154059783
0.981975371,-1.324271545
0.963525024,-1.194381897
0.802150748,-0.79874207
0.415276561,-0.196604184
-0.108190271,0.278481724
-0.704693644,0.473100686
-1.151854138,0.294240669
-1.391049064,-0.184285202
-1.337199944,-0.633353486
-1.060693755,-0.906217586
-0.68015922,-0.89163061
-0.232578011,-0.580497453
0.11250288,-0.202431642
0.381148638,0.059079618
0.531020839,0.06746835
0.619993365,-0.153263154
0.661365503,-0.405683004
0.646829811,-0.547855623
0.567156205,-0.431641675
0.381726279,-0.018837638
0.125943361,0.432763782
-0.147316647,0.751349614
-0.318641227,0.753088159
-0.328595163,0.39278038
-0.15881797,-0.119030822
0.134218191,-0.571214687
0.404193629,-0.67451024
0.584072656,-0.39313462
0.567682564,0.120158161
0.347859764,0.696183845
0.048510114,0.942364361
-0.225780438,0.757359669
-0.355468605,0.213271718
-0.329262345,-0.563482457
-0.178136488,-1.141044134
0.013850946,-1.413380516
0.116121795,-1.294182885
0.087517059,-0.885807325
-0.028804666,-0.452813717
-0.193897375,-0.097454209
-0.325363193,-0.003939158
-0.38666013,-0.098517581
-0.353169389,-0.195728999
-0.249277877,-0.158594318
-0.165048832,0.106850694
-0.139855214,0.527770869
-0.213682827,0.87555317
-0.387024936,1.033325104
-0.573790619,0.882572821
-0.791076475,0.497679613
-0.971811435,0.06026972
-1.107587686,-0.290188173
-1.208879554,-0.353612479
-1.276533168,-0.16344239
-1.288842926,0.164369861
-1.246165561,0.471229829
-1.136548747,0.579440503
-0.980457244,0.449754184
-0.812216287,0.126911814
-0.632343916,-0.276213829
-0.486490252,-0.577388638
-0.33218014,-0.726209565
-0.217625313,-0.669683352
-0.099360524,-0.463302102
-0.023399879,-0.190101098
-0.006966742,0.116509501
-0.039889572,0.362493987
-0.147687281,0.542694079
-0.261908665,0.599165606
-0.329187253,0.490893988
-0.267073476,0.21755032
-0.011905342,-0.2257561
0.321406394,-0.648811072
0.735816921,-0.925288526
1.032057361,-0.91379503
1.129985116,-0.559458553
0.994435183,0.02677207
0.582215595,0.739127378
0.097989255,1.207788674
-0.368655478,1.275482575
-0.628221728,0.881268891
-0.666686966,0.094588449
-0.51751724,-0.702831437
-0.225763819,-1.281632494
0.028928156,-1.386770315
0.201207388,-1.035577508
0.286353922,-0.421307926
0.290626808,0.233952451
0.305780752,0.532682077
0.376056772,0.386520205
0.480404884,-0.114906092
0.660878075,-0.786156799
0.788251506,-1.221398938
0.822668699,-1.372514025
0.762009659,-1.208610986
0.5557867,-0.763826715
0.314430662,-0.319481782
0.05385877,0.00218182
-0.174969965,0.086618398
-0.336945105,0.030542327
-0.423153123,-0.017102119
-0.446306141,0.059812944
-0.397399877,0.31487558
-0.3054558,0.703836811
-0.163416955,1.014406849
0.013668824,1.138640634
0.14060223,1.000880548
0.187644927,0.630745235
0.091811755,0.186884681
-0.132068461,-0.211447611
-0.40215202,-0.404287913
-0.71284698,-0.41547588
-0.933942318,-0.312112714
-1.006831424,-0.210222274
-0.90355326,-0.191605032
-0.60283954,-0.2889397
-0.182805115,-0.428399203
0.35146255,-0.504823954
0.85372984,-0.444919178
1.316360046,-0.208357648
1.586171705,0.099668331
1.685939555,0.43483611
1.609521964,0.666006348
1.351505281,0.785220376
0.96360115,0.807216259
0.476325417,0.733352936
0.074740513,0.615889311
-0.241155946,0.481084725
-0.37737453,0.329994384
-0.400865548,0.158422125
-0.397206091,0.043009979
-0.467162701,-0.016977775
-0.633737149,0.008606122
-0.857907657,0.15125865
-1.038160955,0.311900695
-1.057668371,0.419118477
-0.832430683,0.416673733
-0.348320754,0.24211151
0.252712637,-0.02806094
0.833090004,-0.278718043
1.127140577,-0.336994669
1.100323453,-0.13091825
0.775558802,0.294555809
0.24607703,0.863244343
-0.243031165,1.260655071
-0.511182896,1.350781127
-0.433720604,1.091775824
-0.085908069,0.455718669
0.376088876,-0.254920842
0.841715147,-0.793963602
1.10600173,-0.933069825
1.166970937,-0.671410331
1.054358177,-0.125938089
